chrom	start	end	region	is_bad_bin	log2_insulation_score_50000	n_valid_pixels_50000	log2_insulation_score_100000	n_valid_pixels_100000	log2_insulation_score_500000	n_valid_pixels_500000	boundary_strength_50000	boundary_strength_500000	boundary_strength_100000	is_boundary_50000	is_boundary_100000	is_boundary_500000
chr17	60830000	60840000	chr17	False	-0.04882630797036581	22.0	0.018487669026793063	97.0	0.16868875267451908	2497.0				False	False	False
chr17	60840000	60850000	chr17	False	-0.12830774659323377	22.0	-0.002825639415622419	97.0	0.188487464246742	2497.0	0.044467194150106665			False	False	False
chr17	60850000	60860000	chr17	False	-0.10432126489034896	22.0	-0.012827414966164082	97.0	0.20811611225334326	2497.0			0.015049980854469316	False	False	False
chr17	60860000	60870000	chr17	False	-0.08717180226819726	22.0	0.002222565888305234	97.0	0.22788389523941188	2497.0				False	False	False
chr17	60870000	60880000	chr17	False	-0.0838405524431271	22.0	-0.013825648852986538	97.0	0.24472442392372684	2497.0				False	False	False
chr17	60880000	60890000	chr17	False	-0.1039361428557051	22.0	-0.10974455437607537	97.0	0.24863007627888814	2497.0				False	False	False
chr17	60890000	60900000	chr17	False	-0.160891156606526	22.0	-0.14306662870064743	97.0	0.26731901332937974	2497.0				False	False	False
chr17	60900000	60910000	chr17	False	-0.17492985214488846	22.0	-0.19700532330116677	97.0	0.279371571612576	2497.0				False	False	False
chr17	60910000	60920000	chr17	False	-0.21493805958584777	22.0	-0.22901507942866992	97.0	0.2889274906438989	2497.0				False	False	False
chr17	60920000	60930000	chr17	False	-0.283037188193779	22.0	-0.30647975528208193	97.0	0.288951407359493	2497.0	0.01893372023050638			False	False	False
chr17	60930000	60940000	chr17	False	-0.2641034679632726	22.0	-0.362324386846496	97.0	0.2924664281429964	2497.0				False	False	False
chr17	60940000	60950000	chr17	False	-0.32493823709212943	22.0	-0.3962094196770984	97.0	0.29418811423572666	2497.0				False	False	False
chr17	60950000	60960000	chr17	False	-0.36713747620572657	22.0	-0.4421486311336517	97.0	0.299121310289314	2497.0				False	False	False
chr17	60960000	60970000	chr17	False	-0.42048804004431833	22.0	-0.4749827786984903	97.0	0.30737709816624703	2497.0	0.4081771615347219			True	False	False
chr17	60970000	60980000	chr17	False	-0.3943255604507024	22.0	-0.478383767420093	97.0	0.3280300048303163	2497.0			0.5502299522652769	False	True	False
chr17	60980000	60990000	chr17	False	-0.32346840332109267	22.0	-0.43506082375919386	97.0	0.3526914346872091	2497.0				False	False	False
chr17	60990000	61000000	chr17	False	-0.2965455841353161	22.0	-0.3924903937099312	97.0	0.3819117541605304	2497.0				False	False	False
chr17	61000000	61010000	chr17	False	-0.28200998831951246	22.0	-0.3443712697498273	97.0	0.419907519799007	2497.0				False	False	False
chr17	61010000	61020000	chr17	False	-0.2482627240519908	22.0	-0.3064914978640347	97.0	0.4506863573340938	2497.0				False	False	False
chr17	61020000	61030000	chr17	False	-0.22288063678956346	22.0	-0.27674138754309735	97.0	0.4761198630377499	2497.0				False	False	False
chr17	61030000	61040000	chr17	False	-0.15920790014282027	22.0	-0.23411153694531783	97.0	0.5014031632059792	2497.0				False	False	False
chr17	61040000	61050000	chr17	False	-0.13665924981810823	22.0	-0.19724424388097647	97.0	0.5274228955400619	2497.0				False	False	False
chr17	61050000	61060000	chr17	False	-0.18164767458099992	22.0	-0.15430054220029268	97.0	0.5500941626554146	2497.0				False	False	False
chr17	61060000	61070000	chr17	False	-0.19800808827188335	22.0	-0.13030223226102955	97.0	0.5687299460100808	2497.0	0.040792464804144196			False	False	False
chr17	61070000	61080000	chr17	False	-0.1968191969500045	22.0	-0.08718681179405763	97.0	0.588483139905533	2497.0				False	False	False
chr17	61080000	61090000	chr17	False	-0.17218932743754997	22.0	-0.06234029402874178	97.0	0.6061443264870365	2497.0				False	False	False
chr17	61090000	61100000	chr17	False	-0.15721562346773915	22.0	-0.05484810542886095	97.0	0.6205315883116868	2497.0				False	False	False
chr17	61100000	61110000	chr17	False	-0.20187750801498483	22.0	-0.06264032839510732	97.0	0.6314195243692837	2497.0				False	False	False
chr17	61110000	61120000	chr17	False	-0.21837589854122755	22.0	-0.08549760654422849	97.0	0.6325948159677584	2497.0	0.00463288285998692		0.030649501115367538	False	False	False
chr17	61120000	61130000	chr17	False	-0.21374301568124063	22.0	-0.05217588996318657	97.0	0.6430825894949384	2497.0				False	False	False
chr17	61130000	61140000	chr17	False	-0.22355967104975513	22.0	-0.07563180004883177	97.0	0.6472301592121565	2497.0	0.0869004212316469		0.023455910085645203	False	False	False
chr17	61140000	61150000	chr17	False	-0.1960333082893801	22.0	-0.061937278738790874	97.0	0.6490487062327246	2497.0				False	False	False
chr17	61150000	61160000	chr17	False	-0.1199799389482072	22.0	-0.05439533523564968	97.0	0.6514167611767521	2497.0				False	False	False
chr17	61160000	61170000	chr17	False	-0.07461336874894729	22.0	-0.04146850363955516	97.0	0.6473784464365868	2497.0				False	False	False
chr17	61170000	61180000	chr17	False	-0.05695290285411295	22.0	-0.025735174600010506	97.0	0.6418170100805745	2497.0				False	False	False
chr17	61180000	61190000	chr17	False	-0.0701665788006363	22.0	-0.024240867611556416	97.0	0.6289755451124396	2497.0				False	False	False
chr17	61190000	61200000	chr17	False	-0.0774037645151184	22.0	0.009978852910178573	97.0	0.6168011145777348	2497.0				False	False	False
chr17	61200000	61210000	chr17	False	-0.08156862827146161	22.0	0.009779525848389665	97.0	0.5958529401700785	2497.0	0.02461572541734866		0.0001993270617889082	False	False	False
chr17	61210000	61220000	chr17	False	-0.04084789893098727	22.0	0.0641076021289114	97.0	0.5732138485177585	2497.0				False	False	False
chr17	61220000	61230000	chr17	False	-0.06451644914393338	22.0	0.07184618484518399	97.0	0.5475357344761567	2497.0	0.020898074139243362			False	False	False
chr17	61230000	61240000	chr17	False	-0.04361837500469002	22.0	0.06610834843214143	97.0	0.520262779737457	2497.0				False	False	False
chr17	61240000	61250000	chr17	False	-0.0945917055360395	22.0	0.06389060343411958	97.0	0.49321270503593573	2497.0	0.053743806605052236			False	False	False
chr17	61250000	61260000	chr17	False	-0.08608068430394782	22.0	0.0589658809987914	97.0	0.4672987473500786	2497.0			0.009050237432828949	False	False	False
chr17	61260000	61270000	chr17	False	-0.08260287627119373	22.0	0.06801611843162035	97.0	0.44079711947238487	2497.0				False	False	False
chr17	61270000	61280000	chr17	False	-0.03889483589484715	22.0	0.051211392821317495	97.0	0.41395662825215745	2497.0				False	False	False
chr17	61280000	61290000	chr17	False	-0.012310878509596423	22.0	0.037164241430664505	97.0	0.38283962640319136	2497.0			0.0015673154646999796	False	False	False
chr17	61290000	61300000	chr17	False	-0.02714804767694605	22.0	0.038731556895364484	97.0	0.34743641485259047	2497.0	0.005076193264798089			False	False	False
chr17	61300000	61310000	chr17	False	-0.02207185441214796	22.0	-5.380846758461847e-05	97.0	0.3079756682629195	2497.0				False	False	False
chr17	61310000	61320000	chr17	False	-0.04219004872971586	22.0	-0.046202206815622295	97.0	0.26993178539796725	2497.0	0.013961239741492982			False	False	False
chr17	61320000	61330000	chr17	False	-0.028228808988222876	22.0	-0.1232404698967266	97.0	0.22805651791664203	2497.0				False	False	False
chr17	61330000	61340000	chr17	False	-0.0360872302757482	22.0	-0.20410287338112187	97.0	0.1811341096024101	2497.0				False	False	False
chr17	61340000	61350000	chr17	False	-0.08012871176184644	22.0	-0.3244988304646555	97.0	0.12712982275458096	2497.0				False	False	False
chr17	61350000	61360000	chr17	False	-0.08707117611115053	22.0	-0.43906199879509855	97.0	0.06341355689768087	2497.0				False	False	False
chr17	61360000	61370000	chr17	False	-0.2129568854265736	22.0	-0.5526399512787087	97.0	-0.0005340195931588565	2497.0				False	False	False
chr17	61370000	61380000	chr17	False	-0.43263647640859	22.0	-0.6955599340765569	97.0	-0.07314804578142317	2497.0				False	False	False
chr17	61380000	61390000	chr17	False	-0.7490074791472892	22.0	-0.8601959937900184	97.0	-0.14337712267409913	2497.0				False	False	False
chr17	61390000	61400000	chr17	False	-1.0320039991847694	22.0	-0.9445057095517807	97.0	-0.20932743596809697	2497.0	1.5762741575895107		1.0341749879412836	True	True	False
chr17	61400000	61410000	chr17	False	-0.9795936556431442	22.0	-0.8626374179570593	97.0	-0.23910585470669837	2497.0		0.18364333228071572		False	False	False
chr17	61410000	61420000	chr17	False	-0.404046119885212	22.0	-0.5989404483465007	97.0	-0.196418585534282	2497.0				False	False	False
chr17	61420000	61430000	chr17	False	0.06133871165104462	22.0	-0.35697273320498607	97.0	-0.1394246835258221	2497.0				False	False	False
chr17	61430000	61440000	chr17	False	0.286929423797371	22.0	-0.1255985011146622	97.0	-0.08962561424856125	2497.0				False	False	False
chr17	61440000	61450000	chr17	False	0.36591815993912374	22.0	0.03476966317992459	97.0	-0.05862477467767875	2497.0				False	False	False
chr17	61450000	61460000	chr17	False	0.25551673885105675	22.0	0.1531933557613408	97.0	-0.0573854082329574	2497.0				False	False	False
chr17	61460000	61470000	chr17	False	0.1928636804272098	22.0	0.3053774208757536	97.0	-0.055462522425982645	2497.0				False	False	False
chr17	61470000	61480000	chr17	False	0.179275275363039	22.0	0.4109634394902636	97.0	-0.05743778035944922	2497.0				False	False	False
chr17	61480000	61490000	chr17	False	0.16829020798883873	22.0	0.5208052402176032	97.0	-0.05872679763821787	2497.0	0.1830259454289093	0.0005107444090127478		False	False	False
chr17	61490000	61500000	chr17	False	0.23959514090583361	22.0	0.590872664256962	97.0	-0.058216053229205124	2497.0				False	False	False
chr17	61500000	61510000	chr17	False	0.3331836473593417	22.0	0.5909716752592051	97.0	-0.05894531672519121	2497.0				False	False	False
chr17	61510000	61520000	chr17	False	0.351316153417748	22.0	0.4771185057872884	97.0	-0.07375007159047184	2497.0				False	False	False
chr17	61520000	61530000	chr17	False	0.22874196988993567	22.0	0.3429380481743161	97.0	-0.09196002636218943	2497.0				False	False	False
chr17	61530000	61540000	chr17	False	0.12457491782823124	22.0	0.21275946777904092	97.0	-0.11292848514319144	2497.0				False	False	False
chr17	61540000	61550000	chr17	False	-0.013742660500333147	22.0	0.05869681405409465	97.0	-0.1356121986185635	2497.0				False	False	False
chr17	61550000	61560000	chr17	False	-0.1184656178831182	22.0	-0.09568784925999277	97.0	-0.17054009229515954	2497.0				False	False	False
chr17	61560000	61570000	chr17	False	-0.17565630108696237	22.0	-0.24348447762469547	97.0	-0.21153660605209412	2497.0				False	False	False
chr17	61570000	61580000	chr17	False	-0.21055115650248016	22.0	-0.3344225305075524	97.0	-0.23120525792146707	2497.0				False	False	False
chr17	61580000	61590000	chr17	False	-0.21235990381851486	22.0	-0.38723513802976073	97.0	-0.2502742509482324	2497.0				False	False	False
chr17	61590000	61600000	chr17	False	-0.22875190978206048	22.0	-0.4029773308113458	97.0	-0.25429015311929	2497.0		0.6441484496939803		False	False	True
chr17	61600000	61610000	chr17	False	-0.26866284767124615	22.0	-0.43094501603549107	97.0	-0.242046822592889	2497.0			0.00024745801894121566	False	False	False
chr17	61610000	61620000	chr17	False	-0.3132192731885332	22.0	-0.43069755801654985	97.0	-0.21180656151953917	2497.0				False	False	False
chr17	61620000	61630000	chr17	False	-0.3790305994009794	22.0	-0.4310121518651237	97.0	-0.17324815543147215	2497.0			0.7030419878996728	False	True	False
chr17	61630000	61640000	chr17	False	-0.4239093560998571	22.0	-0.40445546413915034	97.0	-0.11233870764402187	2497.0	0.6856752275749047			True	False	False
chr17	61640000	61650000	chr17	False	-0.3119581604571488	22.0	-0.3015804841944863	97.0	-0.04364268756900468	2497.0				False	False	False
chr17	61650000	61660000	chr17	False	-0.1408537891793207	22.0	-0.18283287557851743	97.0	0.016305535418744327	2497.0				False	False	False
chr17	61660000	61670000	chr17	False	-0.10872594971868531	22.0	-0.1492685895443411	97.0	0.05547794320360033	2497.0				False	False	False
chr17	61670000	61680000	chr17	False	-0.0342443945518142	22.0	-0.07983924892982175	97.0	0.09605097525934786	2497.0				False	False	False
chr17	61680000	61690000	chr17	False	0.008941519117379554	22.0	0.00458003956075233	97.0	0.135723014248312	2497.0				False	False	False
chr17	61690000	61700000	chr17	False	-0.034114199653279435	22.0	0.06800454603322796	97.0	0.17311718422483952	2497.0	0.04305571877065899			False	False	False
chr17	61700000	61710000	chr17	False	-0.022315635668291946	22.0	0.11865445914493028	97.0	0.20522296906687765	2497.0				False	False	False
chr17	61710000	61720000	chr17	False	0.10535327475605252	22.0	0.19093587029051395	97.0	0.2365228680227621	2497.0				False	False	False
chr17	61720000	61730000	chr17	False	0.14370420646708953	22.0	0.2296850337439454	97.0	0.2656213490453732	2497.0				False	False	False
chr17	61730000	61740000	chr17	False	0.16809649999562087	22.0	0.2461828494655824	97.0	0.2871508793146349	2497.0				False	False	False
chr17	61740000	61750000	chr17	False	0.17352144688526258	22.0	0.2720298360345491	97.0	0.3128500205104395	2497.0				False	False	False
chr17	61750000	61760000	chr17	False	0.17937727978063817	22.0	0.2644792236251733	97.0	0.33142758147033324	2497.0				False	False	False
chr17	61760000	61770000	chr17	False	0.1332533632192926	22.0	0.23736278937872085	97.0	0.34495621579107216	2497.0				False	False	False
chr17	61770000	61780000	chr17	False	0.12165947197389142	22.0	0.18189474677143141	97.0	0.35363686375819076	2497.0	0.024040853973809242			False	False	False
chr17	61780000	61790000	chr17	False	0.14570032594770066	22.0	0.13319869821574254	97.0	0.3603108451623112	2497.0				False	False	False
chr17	61790000	61800000	chr17	False	0.05903096483324871	22.0	0.08228964671303024	97.0	0.3686842699467295	2497.0				False	False	False
chr17	61800000	61810000	chr17	False	-0.004260632711738871	22.0	0.009275192096053087	97.0	0.3682024570651514	2497.0				False	False	False
chr17	61810000	61820000	chr17	False	-0.09606801907324775	22.0	-0.06491540575072799	97.0	0.3651424952238998	2497.0				False	False	False
chr17	61820000	61830000	chr17	False	-0.14239946611510906	22.0	-0.13091288051158437	97.0	0.3597051555393901	2497.0				False	False	False
chr17	61830000	61840000	chr17	False	-0.2030114345161998	22.0	-0.2049386320442861	97.0	0.34529183605265734	2497.0				False	False	False
chr17	61840000	61850000	chr17	False	-0.2347689390860737	22.0	-0.2178528681666984	97.0	0.332518037980259	2497.0				False	False	False
chr17	61850000	61860000	chr17	False	-0.27985409531596944	22.0	-0.24520826348044353	97.0	0.3289382266742023	2497.0	0.4592313750966076		0.5078199274311234	True	True	False
chr17	61860000	61870000	chr17	False	-0.2518066720952175	22.0	-0.2343381839482443	97.0	0.3255551823972078	2497.0		0.04312908754952166		False	False	False
chr17	61870000	61880000	chr17	False	-0.18070777980804892	22.0	-0.18567389497152975	97.0	0.34068745504799564	2497.0				False	False	False
chr17	61880000	61890000	chr17	False	-0.09975256318490111	22.0	-0.15116822084372986	97.0	0.34997030589237027	2497.0				False	False	False
chr17	61890000	61900000	chr17	False	-0.091571322040361	22.0	-0.10209207461076437	97.0	0.364123453170993	2497.0				False	False	False
chr17	61900000	61910000	chr17	False	-0.03630182530250531	22.0	-0.03607970200602513	97.0	0.37350019860064737	2497.0				False	False	False
chr17	61910000	61920000	chr17	False	-0.018695863231108997	22.0	0.002438704543796233	97.0	0.3764125226906747	2497.0				False	False	False
chr17	61920000	61930000	chr17	False	-0.035622016830535196	22.0	0.05010790994261157	97.0	0.374223321661672	2497.0	0.0169261535994262			False	False	False
chr17	61930000	61940000	chr17	False	0.006466625532967216	22.0	0.11330916550963929	97.0	0.373874787759681	2497.0		0.0025377349309936847		False	False	False
chr17	61940000	61950000	chr17	False	0.06730245524583522	22.0	0.18727521982427917	97.0	0.3849762285393344	2497.0				False	False	False
chr17	61950000	61960000	chr17	False	0.07853188781701866	22.0	0.19888416971268574	97.0	0.3887323049063327	2497.0				False	False	False
chr17	61960000	61970000	chr17	False	0.136435788738129	22.0	0.24102583916531722	97.0	0.38985829657469034	2497.0				False	False	False
chr17	61970000	61980000	chr17	False	0.18195447945337176	22.0	0.2626116639506798	97.0	0.3873410493102548	2497.0				False	False	False
chr17	61980000	61990000	chr17	False	0.2617658714750477	22.0	0.2516790380031852	97.0	0.3793840529653421	2497.0				False	False	False
chr17	61990000	62000000	chr17	False	0.24266418330181266	22.0	0.22246943179526166	97.0	0.36517111763983084	2497.0				False	False	False
chr17	62000000	62010000	chr17	False	0.20464910059563238	22.0	0.1748274456882861	97.0	0.34419517436604313	2497.0				False	False	False
chr17	62010000	62020000	chr17	False	0.15839471524656673	22.0	0.14281911464918498	97.0	0.3218157858864722	2497.0				False	False	False
